id,target
Id_r5olpvfdjw,0.0
Id_au6xa82i09,0.0
Id_picjs48lg0,0.0
Id_a7hw7ce1j1,0.0
Id_eifr8r58lx,0.0
Id_szurdujl1h,0.0
Id_tw61k4xtjk,0.0
Id_6v6usf5ssc,0.0
Id_kki37go3hn,0.0
Id_eo0dg4aaxu,0.0
Id_yoj35da48r,0.0
Id_0jrkf6u6d6,0.0
Id_j1cecpexug,0.0
Id_n024xvo8ar,0.0
Id_w8jnsb1ds2,0.0
Id_kf6ayl3u2c,0.0
Id_jr24wkhzt2,0.0
Id_lw3jyzme55,0.0
Id_xff5godjwk,0.0
Id_hocriga51x,0.0
Id_kcjkje928t,0.0
Id_hkv06s6nwo,0.0
Id_rjqkv1apqg,0.0
Id_6zxcqirxr7,0.0
Id_tfs34xfje7,0.0
Id_cra70qgeqn,0.0
Id_ynnmozaywy,0.0
Id_fukssqxxk9,0.0
Id_4mdisnz54a,0.0
Id_7u8wrentzi,0.0
Id_alht2k43o9,0.0
Id_44dyflfn00,0.0
Id_8ck6b8f1f2,0.0
Id_6kaaimbyfu,0.0
Id_mqleslaa4t,0.0
Id_gli4prcp88,0.0
Id_92gehti2zv,0.0
Id_xuxdxtaxua,0.0
Id_ejbdzfb0yr,0.0
Id_xvf39zk7zn,0.0
Id_jyyqwluye1,0.0
Id_jxcynm71lc,0.0
Id_x3f99thrl6,0.0
Id_1ju9557o43,0.0
Id_wam4ezdqb0,0.0
Id_bvr1cdx74l,0.0
Id_l7aksawmms,0.0
Id_n8vk3jj6ma,0.0
Id_j4kv4xyqwl,0.0
Id_dywf243126,0.0
Id_murw8awao1,0.0
Id_r2bqjoiofn,0.0
Id_hkbs54y4aa,0.0
Id_vu2z90nn4t,0.0
Id_01gtp89gj6,0.0
Id_mapwl4qhr6,0.0
Id_bmvdobwdw4,0.0
Id_ocdh4bb81w,0.0
Id_vm1qnlty24,0.0
Id_ozsfgh8pf5,0.0
Id_5m1ki0poyw,0.0
Id_8uxd8qic0u,0.0
Id_d1te3wllni,0.0
Id_x8y6kgo0xk,0.0
Id_9wulw5366x,0.0
Id_gevjyl6mmv,0.0
Id_nhwljyukqw,0.0
Id_ynr9eu74gv,0.0
Id_53ggyqvpg2,0.0
Id_xu83gykoz3,0.0
Id_ki8wmh54mx,0.0
Id_iut4ue63u8,0.0
Id_ce3004oqdy,0.0
Id_9qhzwtiah5,0.0
Id_0vzw7hlkh5,0.0
Id_btsdzc37r3,0.0
Id_xde6j7w6r9,0.0
Id_hau7dwr1ls,0.0
Id_zq6jtixoml,0.0
Id_4cfmm4pzds,0.0
Id_n2i9x07ykk,0.0
Id_auuatgs8ua,0.0
Id_vqwxld11w7,0.0
Id_hb2xwep6cw,0.0
Id_i7ggtee3aq,0.0
Id_jvyrkd7b02,0.0
Id_3d7sxhw9z5,0.0
Id_4ycca268mj,0.0
Id_jg6yviksnc,0.0
Id_391f3el00f,0.0
Id_9fk7u0far1,0.0
Id_ptzbhdrxr9,0.0
Id_acrn9i3ibi,0.0
Id_uedcoa5x1j,0.0
Id_up9b9596lu,0.0
Id_2afs7vucwz,0.0
Id_f70qgeepk4,0.0
Id_3og8t8x15k,0.0
Id_ar6dmott7c,0.0
Id_2kpxnawo75,0.0
Id_nt9p6zix4z,0.0
Id_ctw1pjkunj,0.0
Id_ryyawh5h55,0.0
Id_jedxf00dfk,0.0
Id_73alwfzg8n,0.0
Id_5mbgxb5rtj,0.0
Id_6xaznj3m1b,0.0
Id_cq45we6bzu,0.0
Id_yi5mibtgcm,0.0
Id_2z9oec9kcd,0.0
Id_05spzenm6v,0.0
Id_29zddfotal,0.0
Id_rz8fnmj0ak,0.0
Id_uipqtxer00,0.0
Id_yucjs9xthf,0.0
Id_cefxestoqj,0.0
Id_sq5f5bn4zo,0.0
Id_hhtthcpeb6,0.0
Id_9djx8gln51,0.0
Id_t3t82sol2s,0.0
Id_18x8r6oped,0.0
Id_5q19b77l9e,0.0
Id_trskcdzsl7,0.0
Id_fsp9inv8m1,0.0
Id_lw9l029t71,0.0
Id_d6ushwwotv,0.0
Id_hdccc0rgl3,0.0
Id_xxu903ppjf,0.0
Id_ftmspfpsuu,0.0
Id_jn0ppv9e6k,0.0
Id_b4u8aufqhb,0.0
Id_w4qzd3nqdj,0.0
Id_cput5mcjef,0.0
Id_mvkbrvz7pl,0.0
Id_payadcde7r,0.0
Id_0atjjgd147,0.0
Id_f9rmta6w96,0.0
Id_83avb9r4zp,0.0
Id_qwv3r1du67,0.0
Id_2724htop3r,0.0
Id_wwc683kf5g,0.0
Id_cwz92izry1,0.0
Id_5mu7j1txz7,0.0
Id_yp8fpvr4av,0.0
Id_rcwgppy5mc,0.0
Id_mp5dzeh69o,0.0
Id_afjywaf4yq,0.0
Id_tqn13etyzx,0.0
Id_x5lo3xl4ck,0.0
Id_5nvoxcejjo,0.0
Id_dxaop88iqe,0.0
Id_dp5b6t4aeg,0.0
Id_aswqifm6km,0.0
Id_86yz88bgyj,0.0
Id_guku8o5t9s,0.0
Id_cortqyflqc,0.0
Id_72nmoivxtg,0.0
Id_0l9w2kh07r,0.0
Id_u7jtgircwt,0.0
Id_qh8gt7vrf3,0.0
Id_h8vbw7e1rp,0.0
Id_9idfjmnvbh,0.0
Id_2vdadb316q,0.0
Id_g38mf5ox4e,0.0
Id_3u5gx9w1if,0.0
Id_x5c6n1oy2x,0.0
Id_p8d3c7bwvc,0.0
Id_df7ankleqz,0.0
Id_lseutnpozh,0.0
Id_s1ycyyovnp,0.0
Id_kki5oswo6c,0.0
Id_ya3ncjy30u,0.0
Id_g4hkze7iz7,0.0
Id_roja1iduj2,0.0
Id_4i840rxjg4,0.0
Id_k0ag05ce1r,0.0
Id_9m2xwqxwyx,0.0
Id_wfxvmf3n1k,0.0
Id_iith7f8omd,0.0
Id_e20tnuwyq6,0.0
Id_1dcfu3yuzl,0.0
Id_fqtgx3mj08,0.0
Id_e9j2fe72ai,0.0
Id_v3e91pxgqv,0.0
Id_5gwfa14672,0.0
Id_xvjapjhvwf,0.0
Id_gcmqgn1eyt,0.0
Id_yc75jb2oa0,0.0
Id_t0mp0c1kvc,0.0
Id_eiiqfbqgul,0.0
Id_z5qf7szx4t,0.0
Id_yozzhf786p,0.0
Id_2xdexxtl7c,0.0
Id_aoybqb4ohy,0.0
Id_lzjojo3unx,0.0
Id_vg7v5e5q0i,0.0
Id_fz01ie1vzj,0.0
Id_kjhg36y0xj,0.0
Id_1zcc7i8ej7,0.0
Id_int3pxc09a,0.0
Id_lu3kwj9djl,0.0
Id_s9g4fckzrb,0.0
Id_u81i19jax2,0.0
Id_thkxj1kkjn,0.0
Id_xktow6p70a,0.0
Id_0jvep64cis,0.0
Id_gmrmivv30r,0.0
Id_1izmrojudi,0.0
Id_zstvzj04hc,0.0
Id_t2je8nna5x,0.0
Id_rjkt0twm9r,0.0
Id_sj1rupephx,0.0
Id_1y7q6x5vw2,0.0
Id_d0vfz1omhd,0.0
Id_xpfo2sxwvr,0.0
Id_40s78wbet9,0.0
Id_lb4nescxqv,0.0
Id_uazg2pvhle,0.0
Id_glhywbkfgr,0.0
Id_uavxvrx79c,0.0
Id_cicv98zpxr,0.0
Id_rnxwxqhgjh,0.0
Id_gbwcosxy1w,0.0
Id_yr2qx0aifv,0.0
Id_r907zb66ot,0.0
Id_8g5ce6rmb3,0.0
Id_wletxmaud4,0.0
Id_xtoq5pn229,0.0
Id_2su622ooa2,0.0
Id_1t6sq4tvif,0.0
Id_o5bdu2lb85,0.0
Id_o01jr1sn0z,0.0
Id_6gmdq8pr0u,0.0
Id_lvkc4reyem,0.0
Id_1h71d45jqs,0.0
Id_k0qplsxlen,0.0
Id_hk2qqmzgzg,0.0
Id_ijvluv9sl1,0.0
Id_cc8hohsk0w,0.0
Id_z4oygdpfof,0.0
Id_0gt84kmq3p,0.0
Id_1dslob9ajg,0.0
Id_i1yeex4grx,0.0
Id_zof0r3vbnr,0.0
Id_rgdzoiqy0y,0.0
Id_zyz09ogim7,0.0
Id_8xdib232xs,0.0
Id_ydd5xq9m31,0.0
Id_gdpqgwwufl,0.0
Id_wknza53rl3,0.0
Id_idhsbn4c9q,0.0
Id_l6mqntoisp,0.0
Id_qc8qx7z5s7,0.0
Id_lvtmyw63cl,0.0
Id_c0jj1k1g64,0.0
Id_9nhlzvuapl,0.0
Id_dz5ke6hyzo,0.0
Id_lv32aees2o,0.0
Id_7m1zqgstx8,0.0
Id_gxzyor04qy,0.0
Id_6wvl6hhu2d,0.0
Id_k0mjwwud0w,0.0
Id_84pg9l1vyz,0.0
Id_6biff52v5g,0.0
Id_ijmvdsmmtz,0.0
Id_2pd7eb4h1z,0.0
Id_s9hx562c84,0.0
Id_m45yovfueb,0.0
Id_w8hqh2e6oa,0.0
Id_cbnxbo6c5f,0.0
Id_f1iskwimd6,0.0
Id_thtxoouqf8,0.0
Id_xbpuuz4zrn,0.0
Id_oy2b5wa30g,0.0
Id_9yqp3rcq22,0.0
Id_fvqx31koz0,0.0
Id_hm1wfc56mt,0.0
Id_i9lnu58g7t,0.0
Id_gixwxi9fns,0.0
Id_3mvjd46fo3,0.0
Id_dta8ocay6v,0.0
Id_3exk4zsbw8,0.0
Id_jwjuwutubz,0.0
Id_mchoyaj011,0.0
Id_4hkbq9ts0b,0.0
Id_0cvwq6gmvq,0.0
Id_n9kzu0g8ty,0.0
Id_oi7f6osz1e,0.0
Id_s2i873d7ll,0.0
Id_81t0huoiu9,0.0
Id_hgfav1rz94,0.0
Id_7c7esm66u4,0.0
Id_5pc6psl2tq,0.0
Id_qj4n2uv2qk,0.0
Id_zsop4a2q28,0.0
Id_lm41cm40in,0.0
Id_jcl0wye0cx,0.0
Id_k66970hkud,0.0
Id_bssfjasji8,0.0
Id_cewtsgmlst,0.0
Id_guwv4yxrjy,0.0
Id_2ljgsfu42t,0.0
Id_bx5qflv2nv,0.0
Id_tz0111gi97,0.0
Id_6zk5ne57wx,0.0
Id_nlvfc8aks4,0.0
Id_ugyt2dinld,0.0
Id_mtuvbp5qwc,0.0
Id_nyx0ev8m9d,0.0
Id_lhaarzmaze,0.0
Id_ynemt6y9l8,0.0
Id_9rd10oay1r,0.0
Id_ldt8crjp8b,0.0
Id_of03bp4v0z,0.0
Id_gtmd1anjbr,0.0
Id_2byw27an86,0.0
Id_hjzgoabmyd,0.0
Id_zh49ifgk7e,0.0
Id_rlmajwpq9l,0.0
Id_8czgqhrak1,0.0
Id_b6ohkm6suh,0.0
Id_m99vyahuet,0.0
Id_j7oivznvlp,0.0
Id_0p384ijqxp,0.0
Id_teghxfvzuk,0.0
Id_081ntf3x72,0.0
Id_ivw1g3r8q3,0.0
Id_jaxzyxi6xf,0.0
Id_g6s6abp6th,0.0
Id_lx1y14i0gn,0.0
Id_t9786t0b3a,0.0
Id_73q2nzf248,0.0
Id_ycy0cfta35,0.0
Id_5qbwtety65,0.0
Id_xypeqlgajj,0.0
Id_gu96j9xdz7,0.0
Id_wif1t1v7ku,0.0
Id_cri7840z1e,0.0
Id_a91itoaepn,0.0
Id_4lkkh0fbs8,0.0
Id_ehrvgxq29i,0.0
Id_5lbblfplfb,0.0
Id_j7c4f0sxnv,0.0
Id_xnjkc9l7ys,0.0
Id_1lvx08w00i,0.0
Id_heme1uxb6a,0.0
Id_u1ov2ikqcx,0.0
Id_yrw2paxq7n,0.0
Id_836f4qy0fx,0.0
Id_6mcewbtmpl,0.0
Id_3ph0j0zl3d,0.0
Id_hpzff8554k,0.0
Id_q79kkfnjpg,0.0
Id_5pri5wqpbp,0.0
Id_vzmpayi2zy,0.0
Id_1gikoh7l9o,0.0
Id_2s0brhwova,0.0
Id_8kkzow7vws,0.0
Id_j8mzc6sgm9,0.0
Id_zqjfdorowk,0.0
Id_uhmni4swx6,0.0
Id_r48brcye79,0.0
Id_z1embyflrk,0.0
Id_lxvex2egx3,0.0
Id_71gpx7yb9k,0.0
Id_i7zw1lnm6b,0.0
Id_qwrusfzhm2,0.0
Id_cb4ihkurow,0.0
Id_s5jqmq8gh8,0.0
Id_wt4q3njgkw,0.0
Id_jqyhrfi9z6,0.0
Id_wc6dpsbith,0.0
Id_yxtjo3vtn4,0.0
Id_0bvfscg7js,0.0
Id_6pczrthqud,0.0
Id_zp36m3fine,0.0
Id_lddvga2jbl,0.0
Id_f2px7y3bsp,0.0
Id_j30nbyapww,0.0
Id_en74npbdo6,0.0
Id_12v5q2bzkl,0.0
Id_hhohs3ikk8,0.0
Id_bqcripnw3o,0.0
Id_8ymd1n2aoa,0.0
Id_yzthlnl662,0.0
Id_y73knc1y2b,0.0
Id_avm13zesog,0.0
Id_hlf0eawjmx,0.0
Id_bgz2xz4865,0.0
Id_bdfw6ye6b7,0.0
Id_190mct1sio,0.0
Id_ukfdf5iaxa,0.0
Id_dn1v8inwcs,0.0
Id_36r0yvljh8,0.0
Id_1sjnr2ozyq,0.0
Id_6e9goci8mq,0.0
Id_f1nej7bamf,0.0
Id_hvt1y59620,0.0
Id_eosrhcc5jl,0.0
Id_y3842k4u0t,0.0
Id_1onyez0pyt,0.0
Id_hxko6zvk2m,0.0
Id_ic1qkn0zgs,0.0
Id_vvz5668cmt,0.0
Id_84kb89mpec,0.0
Id_j8fqztyo5p,0.0
Id_t1l64jdrw6,0.0
Id_d3ejtnk3ki,0.0
Id_1g01tti7dv,0.0
Id_yit215l8ch,0.0
Id_ppyjtn5w47,0.0
Id_py15v8cbmc,0.0
Id_wvsexahklw,0.0
Id_rbs846mhu4,0.0
Id_stc44q7jtx,0.0
Id_2sudjf27es,0.0
Id_3wunksa4a0,0.0
Id_ffnm1ey51y,0.0
Id_3fn2vzeb0a,0.0
Id_rk40vsl9b0,0.0
Id_etjtl39d0l,0.0
Id_4pp0va2yxc,0.0
Id_lyxlcirrt6,0.0
Id_7r25ket79i,0.0
Id_yseonbm104,0.0
Id_q1tz1o8962,0.0
Id_7teg27lyaz,0.0
Id_rcvhxk38bv,0.0
Id_i1xz4qfh4l,0.0
Id_qv4390h5hp,0.0
Id_6ru53byjp0,0.0
Id_uhuww6uz8m,0.0
Id_d06vuymbun,0.0
Id_8v8howiaq9,0.0
Id_4qx9i1h5z7,0.0
Id_17335irzas,0.0
Id_t6wp692d5d,0.0
Id_obksrsz326,0.0
Id_wrq793q3qr,0.0
Id_odzfw61u4n,0.0
Id_cyu6wc71ha,0.0
Id_fgs2zu5bms,0.0
Id_mjf4wc4r4h,0.0
Id_0effk4ni1i,0.0
Id_wfh849fz3o,0.0
Id_eopbu5rc6d,0.0
Id_qxwpli744i,0.0
Id_66aw8wnxd1,0.0
Id_hz1pp741sm,0.0
Id_91xkvfjbrr,0.0
Id_8x4uw2gqtv,0.0
Id_qua56dd4o8,0.0
Id_2q3a69q064,0.0
Id_52llrj1j9w,0.0
Id_5ibv7pu4jq,0.0
Id_gzo671mqtk,0.0
Id_ul8r1za15q,0.0
Id_iebtdxivnt,0.0
Id_q0qozh03y7,0.0
Id_pdq9it02rw,0.0
Id_uq9sau0hl9,0.0
Id_vqkiy55lv7,0.0
Id_zc1vmiuaiw,0.0
Id_u4okvyy0sh,0.0
Id_vq0or6xwg8,0.0
Id_twovesbm4f,0.0
Id_i731rtlhiv,0.0
Id_smnel7zbu4,0.0
Id_7ohkig8l0o,0.0
Id_uehpn3948a,0.0
Id_x2zo8op9tl,0.0
Id_adsxdv3pm1,0.0
Id_rn6u6ip9wa,0.0
Id_eafozv4ab1,0.0
Id_meaugkdfwm,0.0
Id_bkppeoxpdm,0.0
Id_ldsrr1mkoz,0.0
Id_y01hjxpbyn,0.0
Id_zn04zzska8,0.0
Id_108e7h8yhk,0.0
Id_urm1387euu,0.0
Id_ro9wj8omy7,0.0
Id_zomns2vbvh,0.0
Id_2tcer4pe7a,0.0
Id_2o7sqpo4of,0.0
Id_ptf8owdcwu,0.0
Id_zxx35s94iy,0.0
Id_thjt74qrj7,0.0
Id_bdwcr7b1vw,0.0
Id_wrcq6sj9pt,0.0
Id_nkqz4jvotz,0.0
Id_0y42tnr69p,0.0
Id_ilyc17bkzt,0.0
Id_iex2x60pn0,0.0
Id_2vfnn09kwm,0.0
Id_2bp9xnf8b0,0.0
Id_kcp7sc00g3,0.0
Id_3ahrv2w8gb,0.0
Id_639rgp9ld3,0.0
Id_wmyivls3b9,0.0
Id_35zz01gc4c,0.0
Id_ousu37a82a,0.0
Id_6c0piik6dx,0.0
Id_pwzooltj19,0.0
Id_kq7f0nr19h,0.0
Id_jaqfywp1rd,0.0
Id_e1xzqld3bo,0.0
Id_pe2854cgd0,0.0
Id_x3gr6ue3ck,0.0
Id_49s8b9ax80,0.0
Id_9j8qsg4ppf,0.0
Id_ty76tzinj3,0.0
Id_hf7xumgqie,0.0
Id_ztian0ln0d,0.0
Id_k5rjq29fl9,0.0
Id_39qjqkuox6,0.0
Id_4qryprqrvf,0.0
Id_ez1pkgfh4e,0.0
Id_dcktp4h6h8,0.0
Id_k2dj0dgr4t,0.0
Id_l0e1jyxexq,0.0
Id_p5bsl0j9bk,0.0
Id_7mbbtq2zt2,0.0
Id_05p7ok21e8,0.0
Id_pdn3j5elbn,0.0
Id_w8lhd3bpku,0.0
Id_kzwvd4ph9y,0.0
Id_bijifqumvt,0.0
Id_2uwx7jm1t0,0.0
Id_a67m16jmf7,0.0
Id_i5zylx3yz9,0.0
Id_n9npvac6rz,0.0
Id_hyxcj0hacb,0.0
Id_hezf61jixh,0.0
Id_qqu2o2dfbn,0.0
Id_3i50fqitkq,0.0
Id_2ykpyb1kaz,0.0
Id_ngff8g7bl3,0.0
Id_5symztfyjt,0.0
Id_tmujl4zews,0.0
Id_txhh2dxdoy,0.0
Id_a9s3485air,0.0
Id_iserrg3fe0,0.0
Id_offnv5t3bk,0.0
Id_86xvrkdm2o,0.0
Id_w4rd1kitx1,0.0
Id_8yt6jzxurl,0.0
Id_263tosadr1,0.0
Id_fpkzdclrs1,0.0
Id_d26c42jl7s,0.0
Id_1whcy96pri,0.0
Id_qqb17o02rp,0.0
Id_zoeewwhzh1,0.0
Id_2kgxgu1ztt,0.0
Id_12rjqfxxrr,0.0
Id_tddamumnfk,0.0
Id_6rcukzolks,0.0
Id_vweskp77aj,0.0
Id_6f4h8hudk9,0.0
Id_cra2556b1m,0.0
Id_wxmiy3s53s,0.0
Id_sn6jgl2spg,0.0
Id_7s9y29pm68,0.0
Id_bq8djxgwz3,0.0
Id_ty5l3cmrfn,0.0
Id_mwgfm0wdn3,0.0
Id_a4igxfsumw,0.0
Id_ixxfcehg31,0.0
Id_mdyijpmjk4,0.0
Id_atflj4jv0v,0.0
Id_upbfng36cq,0.0
Id_jgzn3wytzt,0.0
Id_ba82xlxn6b,0.0
Id_polp8hyvfu,0.0
Id_yc4shh7hx6,0.0
Id_zxhee9tsmb,0.0
Id_rrtctr0lu9,0.0
Id_divguoca2k,0.0
Id_457swt4dme,0.0
Id_36799uamof,0.0
Id_b68wskz76d,0.0
Id_l2fpksw33x,0.0
Id_ep7kqokxeu,0.0
Id_aqvhren8mk,0.0
Id_m3yo2vu2z7,0.0
Id_ii39mcq4d0,0.0
Id_zj214op79i,0.0
Id_vkyeg74tmw,0.0
Id_zcr5pfrm6v,0.0
Id_i2u1orfq5e,0.0
Id_270vxs8n65,0.0
Id_xib2bf1r72,0.0
Id_nx4rmj0qra,0.0
Id_us2o04so6k,0.0
Id_az5sa5ubke,0.0
Id_w3r3pstxhx,0.0
Id_ipm8oiqltb,0.0
Id_k7xt9rkz8g,0.0
Id_fbovf0u15d,0.0
Id_nety311gni,0.0
Id_ik4uog49cm,0.0
Id_be4rwglyj3,0.0
Id_35hva2ox2u,0.0
Id_zxhcbck647,0.0
Id_8uuxbru0bg,0.0
Id_41g4a2brlm,0.0
Id_7ssrog225a,0.0
Id_rlwtcrlsou,0.0
Id_2khlyw3b4d,0.0
Id_k13oi3tnsz,0.0
Id_v8l659trt5,0.0
Id_1w3jixar40,0.0
Id_aup4n93za9,0.0
Id_ivrctellb9,0.0
Id_toiy1k6vnn,0.0
Id_mtxinun14q,0.0
Id_rgh0n33h6a,0.0
Id_6cr8ikwkh1,0.0
Id_ki15nusnp0,0.0
Id_haafgxav9z,0.0
Id_d6rmssidhy,0.0
Id_47l0qmdb1m,0.0
Id_n4vvh37f74,0.0
Id_ifomypkpy3,0.0
Id_1mty0wqsh7,0.0
Id_ev85zgzlbt,0.0
Id_h2fhxt9nv6,0.0
Id_tkf7g2sl8u,0.0
Id_lk22ing70h,0.0
Id_m6mafr7gsi,0.0
Id_3jbips4b5n,0.0
Id_ldyfcszda0,0.0
Id_44s5mn9wzp,0.0
Id_ezrj3fstul,0.0
Id_96nkjrz7gu,0.0
Id_tqalakl6wi,0.0
Id_z1myys9qc8,0.0
Id_5me5dy0nt0,0.0
Id_rm0lsocsi9,0.0
Id_8m7e4p66wq,0.0
Id_9obu05f5bj,0.0
Id_1xz5sf72ge,0.0
Id_uwv22p6nuc,0.0
Id_pyy6tfdzvn,0.0
Id_tmncfb1hhn,0.0
Id_r1h6rejweh,0.0
Id_zt6bdczkmu,0.0
Id_jx5ljt3f4g,0.0
Id_4lw2riucts,0.0
Id_pxovbz8lyp,0.0
Id_ui4t0p4j0y,0.0
Id_lusdd80xyu,0.0
Id_qed3l4clib,0.0
Id_enjrta56yg,0.0
Id_y0fdn5w0it,0.0
Id_wb2g1ytuj5,0.0
Id_d4tpklyg78,0.0
Id_ddxpvqbc9i,0.0
Id_o49h3zrzmz,0.0
Id_c38pypm215,0.0
Id_if0fecknag,0.0
Id_ayyf77ynyl,0.0
Id_4nqwz7feth,0.0
Id_4rahs4unn2,0.0
Id_fz3eyq4yzd,0.0
Id_6rryu4bmoq,0.0
Id_au57uy88vg,0.0
Id_cn0flqdjbo,0.0
Id_8jl0k0w6wy,0.0
Id_jhy5ki3n5q,0.0
Id_k4ucit73zf,0.0
Id_9jtiwu2oww,0.0
Id_4a54dhmutr,0.0
Id_wib8g6rgrr,0.0
Id_ugcqy65rcp,0.0
Id_usyub0pmft,0.0
Id_14noxij2l9,0.0
Id_fl83divh7z,0.0
Id_61h1bsymum,0.0
Id_0qx9hbju5y,0.0
Id_yqvwhz1qgu,0.0
Id_u7bxl8v8gf,0.0
Id_itu3tj8sub,0.0
Id_nkusmrsgc5,0.0
Id_uccq4onm6l,0.0
Id_pptxwz3fus,0.0
Id_ufcaobrgyf,0.0
Id_7oh21p5j72,0.0
Id_xx79ydc56c,0.0
Id_eaazzu3xpd,0.0
Id_juen196959,0.0
Id_8jzr95gan6,0.0
Id_my42numy9o,0.0
Id_e5f0b0sir1,0.0
Id_cv30oibq4e,0.0
Id_6qk26uxux5,0.0
Id_bermw4a7dp,0.0
Id_cwkwfbf7kn,0.0
Id_whve3ngf5t,0.0
Id_h00p5hq0b5,0.0
Id_y61mtzob0q,0.0
Id_7vrixjledr,0.0
Id_2xtxa44cha,0.0
Id_drbat0m4c1,0.0
Id_pa3fbdgrws,0.0
Id_6236uusdve,0.0
Id_jc3q9h1tev,0.0
Id_hzvs0g2552,0.0
Id_0xt1k26vs2,0.0
Id_pqtby5drdt,0.0
Id_19qvyxej6w,0.0
Id_u0an0y8aom,0.0
Id_d2u1rjj21z,0.0
Id_6mlkz3sss2,0.0
Id_jj83ll72sa,0.0
Id_l77prhvv57,0.0
Id_6ofvqnmbys,0.0
Id_47uxl987od,0.0
Id_16l6bx2pq4,0.0
Id_u30ccx1oo7,0.0
Id_wuxsvzy8v9,0.0
Id_j7iah6u3qp,0.0
Id_kllao815t9,0.0
Id_jr0q3sd2c2,0.0
Id_60oaxj343a,0.0
Id_4k10utc4ir,0.0
Id_84miirj5mo,0.0
Id_lqsnk72ekq,0.0
Id_te8gvuu0kw,0.0
Id_5wdz80z7ak,0.0
Id_9lcnbn8rbo,0.0
Id_oohqjp57ww,0.0
Id_8n9o1gzqee,0.0
Id_lmin3851u9,0.0
Id_k2tj2tcd4t,0.0
Id_l2e5nk7kw0,0.0
Id_3zvfkr8tgg,0.0
Id_hzda9qb6dr,0.0
Id_aosmkjiqrn,0.0
Id_yvyb2u3sf3,0.0
Id_xzvkil6dng,0.0
Id_e2fuicodhv,0.0
Id_bt36aawzfl,0.0
Id_2ds0l47p87,0.0
Id_7p3p4du9qx,0.0
Id_34wz9nr3lx,0.0
Id_cdr0qywugf,0.0
Id_h729o58usx,0.0
Id_ysbk1vuhno,0.0
Id_o3qr43rd2f,0.0
Id_mu97s8e6dd,0.0
Id_grorukmj06,0.0
Id_7cd60iue5l,0.0
Id_2krtwbsiud,0.0
Id_0fgcdf6eiy,0.0
Id_luxvdi13sh,0.0
Id_51mprq8g5l,0.0
Id_z22r2x61sw,0.0
Id_0bv3ge8wct,0.0
Id_sfjdck2918,0.0
Id_wlerlp1yp6,0.0
Id_w7w9s5ebsk,0.0
Id_icl4tl5rdi,0.0
Id_yd0jub2rzs,0.0
Id_8vi9g8iakr,0.0
Id_86g1d9jti5,0.0
Id_j8ggaexf3y,0.0
Id_2zqys80ru1,0.0
Id_wildop3psg,0.0
Id_h3fgg0883e,0.0
Id_mw678unlcv,0.0
Id_jvclsb58d9,0.0
Id_37hp8owwdo,0.0
Id_tpzcqphkpg,0.0
Id_p4guely4f3,0.0
Id_1wkd8mc0tx,0.0
Id_1ef6c48ssh,0.0
Id_0olkm3qc4y,0.0
Id_5go261xs5r,0.0
Id_kz6zqn2fad,0.0
Id_ik7exw984d,0.0
Id_g39w2sip10,0.0
Id_uk74ftuv6q,0.0
Id_5nmconf6ld,0.0
Id_prk22wkp7i,0.0
Id_cdea3bibk9,0.0
Id_i8fi05p3jf,0.0
Id_c697imhx20,0.0
Id_oqg1h8jr4b,0.0
Id_p2aagab1ne,0.0
Id_h79a8yyynh,0.0
Id_lb1hqkoi3u,0.0
Id_ti3so60o88,0.0
Id_26l4tjzl5h,0.0
Id_nr8jdlf8uc,0.0
Id_e3iz2ufxwl,0.0
Id_894t1yxman,0.0
Id_o3y7ht8tf2,0.0
Id_k11hevb9m1,0.0
Id_rmqyj7d4ff,0.0
Id_hyl84d337f,0.0
Id_3t7ybf6rl0,0.0
Id_r52nu6uh2g,0.0
Id_1nwd1zomrc,0.0
Id_395lorqedb,0.0
Id_v72kkz58qh,0.0
Id_x2cgt859ur,0.0
Id_foyo2h9gqd,0.0
Id_aesy6yksj1,0.0
Id_ydhtqcdeis,0.0
Id_x3mttv42bd,0.0
Id_gtsbrxsmwz,0.0
Id_8t4z00e8xh,0.0
Id_dqi7jss69c,0.0
Id_x2nlvcao6m,0.0
Id_up89jxopbe,0.0
Id_x7jdubpxmd,0.0
Id_v1glx7w5rf,0.0
Id_6yle34gfeo,0.0
Id_gvr0t4daoc,0.0
Id_j16z8dxvdi,0.0
Id_prtwak6zgx,0.0
Id_dylzg7zvp5,0.0
Id_mbx4nfbb8x,0.0
Id_px5tuzymhv,0.0
Id_84fw1wblvc,0.0
Id_v88r4y03ww,0.0
Id_azf8bebo4t,0.0
Id_30lkk0jz70,0.0
Id_zzni9bpibw,0.0
Id_0o1ot0nhqi,0.0
Id_ksrl9kun39,0.0
Id_sme38ifgen,0.0
Id_cmoa47g6ce,0.0
Id_hiif71vp0y,0.0
Id_3w06d1xdi4,0.0
Id_f8f6ky3byv,0.0
Id_isg9b0m432,0.0
Id_x9kd1bpbc1,0.0
Id_5m2zihmvgk,0.0
Id_eu5uf40vx3,0.0
Id_db3vjqb38y,0.0
Id_c6n6ql74if,0.0
Id_u2knr71g2s,0.0
Id_3gvicexpqs,0.0
Id_wqpqsd08of,0.0
Id_qwmwvwglhg,0.0
Id_e7txe8htym,0.0
Id_5ycb6by0gf,0.0
Id_cverd279yl,0.0
Id_mk6a0xz0b2,0.0
Id_8180rt87mg,0.0
Id_v3jpueet1d,0.0
